Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000030941,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000030942,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000030943,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000030944,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000030945,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000030946,000000EF,false,0,8,80,FB,00,7D,21,FE,7C,FF
000030947,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000030948,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000030949,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000030950,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000030951,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000030952,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000030953,000002F5,false,0,8,60,0F,00,20,21,0A,06,10
000030954,0000015F,false,0,8,F9,FC,00,7D,00,EE,00,7D
000030955,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000030956,00000350,false,0,4,F3,FF,FF,FF,00,00,00,00
000030957,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000030958,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000030959,00000258,false,0,2,44,44,00,00,00,00,00,00
000030960,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000030961,00000206,false,0,8,C4,2E,5F,FF,FF,FF,FF,FF
000030962,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000030963,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000030964,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000030965,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000030966,000000A5,false,0,8,52,FC,FF,F7,7F,00,00,C1
000030967,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000030968,000000D9,false,0,8,1E,FC,00,10,00,F0,7F,C0
000030969,000000F3,false,0,8,30,0C,00,FF,F0,C0,FF,FF
000030970,000000EF,false,0,8,0E,FC,00,7D,21,FE,7C,FF
000030971,000001A1,false,0,5,88,CC,00,00,8A,00,00,00
000030972,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000030973,0000012F,false,0,8,E3,20,86,1B,F1,35,30,00
000030974,000002B0,false,0,6,3C,45,06,C7,FF,FF,00,00
000030975,000002A7,false,0,5,E6,F6,FE,FF,14,00,00,00
000030976,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000030977,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000030978,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000030979,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000030980,00000258,false,0,2,44,44,00,00,00,00,00,00
000030981,00000201,false,0,8,5E,E6,5E,E6,FF,FF,FF,FF
000030982,00000199,false,0,6,FF,FF,B8,7E,FF,3F,00,00
000030983,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000030984,0000019F,false,0,6,FF,FF,F5,7F,FF,2F,00,00
000030985,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000030986,000000C0,false,0,2,FA,40,00,00,00,00,00,00
000030987,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000030988,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000030989,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000030990,000000D9,false,0,8,43,FD,00,10,00,F0,7F,C0
000030991,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000030992,000000EF,false,0,8,53,FD,00,7D,21,FE,7C,FF
000030993,000001A1,false,0,5,AF,CE,00,00,8A,00,00,00
000030994,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000030995,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000030996,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000030997,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000030998,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000030999,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000031000,00000100,false,0,8,2C,FC,7F,C0,5D,AD,87,70
000031001,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031002,00000258,false,0,2,44,44,00,00,00,00,00,00
000031003,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031004,00000206,false,0,8,C5,20,5F,FF,FF,FF,FF,FF
000031005,00000199,false,0,6,FF,FF,A4,7E,FF,3F,00,00
000031006,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000031007,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031008,0000019F,false,0,6,FF,FF,22,80,FF,2F,00,00
000031009,000000A5,false,0,8,E8,FE,FF,F7,7F,00,00,C1
000031010,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031011,000000D9,false,0,8,A4,FE,00,10,00,F0,7F,C0
000031012,000000F3,false,0,8,8A,0E,00,FF,F0,C0,FF,FF
000031013,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000031014,000001A1,false,0,5,C7,C1,00,00,8A,00,00,00
000031015,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000031016,000002C5,false,0,7,86,FB,00,60,06,20,CA,00
000031017,0000036E,false,0,5,87,F4,FE,FF,14,00,00,00
000031018,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031019,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000031020,00000197,false,0,4,09,0B,0E,C0,00,00,00,00
000031021,00000100,false,0,8,96,FE,7F,C0,5D,AD,87,70
000031022,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031023,00000258,false,0,2,44,44,00,00,00,00,00,00
000031024,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000031025,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000031026,0000019F,false,0,6,FF,FF,10,80,FF,2F,00,00
000031027,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031028,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000031029,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000031030,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031031,000000D9,false,0,8,A5,F0,00,10,00,F0,7F,C0
000031032,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000031033,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000031034,00000304,false,0,6,FF,FF,C6,38,FF,FF,00,00
000031035,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000031036,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000031037,00000201,false,0,8,6E,E6,6E,E6,FF,FF,FF,FF
000031038,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031039,00000239,false,0,8,31,8F,45,00,00,FF,FF,FF
000031040,00000272,false,0,8,6F,FC,01,11,FF,FF,FF,FF
000031041,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000031042,000007BD,false,0,8,00,00,00,C0,FF,C0,01,00
000031043,000007BE,false,0,8,07,64,1A,29,06,67,00,00
000031044,00000348,false,0,8,39,00,0A,FE,FE,35,FE,16
000031045,00000163,false,0,8,FF,FF,0F,25,FF,FF,FF,FF
000031046,00000173,false,0,8,66,F1,00,0E,30,00,DE,10
000031047,00000100,false,0,8,CA,F1,7F,C0,5D,AD,87,70
000031048,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000031049,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000031050,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FA,76
000031051,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031052,00000258,false,0,2,44,44,00,00,00,00,00,00
000031053,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031054,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000031055,000003FD,false,0,5,66,0C,00,00,FF,00,00,00
000031056,00000199,false,0,6,FF,FF,CC,7E,FF,3F,00,00
000031057,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031058,0000019F,false,0,6,FF,FF,14,80,FF,2F,00,00
000031059,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031060,00000206,false,0,8,98,21,5F,FF,FF,FF,FF,FF
000031061,000002BB,false,0,5,20,F5,00,00,F2,00,00,00
000031062,00000212,false,0,8,1F,FB,F9,FF,FF,FF,FF,FF
000031063,000002F5,false,0,8,60,0F,00,20,21,0A,06,10
000031064,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000031065,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000031066,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000031067,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000031068,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031069,00000258,false,0,2,44,44,00,00,00,00,00,00
000031070,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031071,00000206,false,0,8,AC,24,5F,FF,FF,FF,FF,FF
000031072,00000199,false,0,6,FF,FF,A4,7E,FF,3F,00,00
000031073,0000019A,false,0,6,FF,FF,A7,7E,FF,3F,00,00
000031074,0000019F,false,0,6,FF,FF,FE,7F,FF,2F,00,00
000031075,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031076,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000031077,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031078,000000D9,false,0,8,2B,F7,00,10,00,F0,7F,C0
000031079,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000031080,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000031081,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000031082,00000197,false,0,4,8C,06,0E,C0,00,00,00,00
000031083,00000100,false,0,8,96,FE,7F,C0,5D,AD,87,70
000031084,0000012F,false,0,8,31,28,86,1B,F1,35,30,00
000031085,00000200,false,0,8,05,00,71,00,1A,28,FA,FF
000031086,000002B0,false,0,6,3B,45,06,C7,FF,FF,00,00
000031087,000002A7,false,0,5,12,F1,FE,FF,14,00,00,00
000031088,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031089,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000031090,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000031091,000003D2,false,0,2,F3,FF,00,00,00,00,00,00
000031092,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031093,00000258,false,0,2,44,44,00,00,00,00,00,00
000031094,00000246,false,0,5,3F,FB,00,FF,FF,00,00,00
000031095,00000201,false,0,8,5A,E7,5A,E7,FF,FF,FF,FF
000031096,00000299,false,0,6,FF,FF,FF,FF,FF,00,00,00
000031097,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000031098,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000031099,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031100,0000019F,false,0,6,FF,FF,0F,80,FF,2F,00,00
000031101,000000C0,false,0,2,FE,40,00,00,00,00,00,00
000031102,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000031103,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000031104,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031105,000000D9,false,0,8,77,F8,00,10,00,F0,7F,C0
000031106,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000031107,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000031108,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000031109,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000031110,00000100,false,0,8,CA,F1,7F,C0,5D,AD,87,70
000031111,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031112,00000337,false,0,2,FF,FF,00,00,00,00,00,00
000031113,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000031114,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000031115,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000031116,00000100,false,0,8,2D,F2,7F,C0,5D,AD,87,70
000031117,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031118,00000258,false,0,2,44,44,00,00,00,00,00,00
000031119,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031120,00000206,false,0,8,F1,25,5F,FF,FF,FF,FF,FF
000031121,00000199,false,0,6,FF,FF,B8,7E,FF,3F,00,00
000031122,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031123,0000019F,false,0,6,FF,FF,FE,7F,FF,2F,00,00
000031124,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031125,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000031126,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031127,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000031128,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000031129,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000031130,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000031131,00000100,false,0,8,70,F3,7F,C0,5D,AD,87,70
000031132,000001EE,false,0,2,00,FC,00,00,00,00,00,00
000031133,000002C5,false,0,7,43,F4,00,60,06,20,CA,00
000031134,0000036E,false,0,5,C8,F9,FE,FF,14,00,00,00
000031135,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031136,00000592,false,0,8,26,85,F5,02,0A,1A,FF,FF
000031137,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000031138,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000031139,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031140,00000258,false,0,2,44,44,00,00,00,00,00,00
000031141,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000031142,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000031143,0000019F,false,0,6,FF,FF,00,80,FF,2F,00,00
000031144,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031145,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000031146,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000031147,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031148,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000031149,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000031150,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000031151,00000304,false,0,6,FF,FF,C6,38,FF,FF,00,00
000031152,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000031153,000003A5,false,0,5,E1,D5,FF,FF,FF,00,00,00
000031154,00000197,false,0,4,85,08,0E,C0,00,00,00,00
000031155,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000031156,00000201,false,0,8,6A,E7,6A,E7,FF,FF,FF,FF
000031157,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031158,00000239,false,0,8,71,9E,45,00,00,FF,FF,FF
000031159,00000272,false,0,8,89,F1,01,11,FF,FF,FF,FF
000031160,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000031161,000007BD,false,0,8,00,00,00,C0,FF,C0,01,00
000031162,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000031163,00000348,false,0,8,39,00,0A,FE,FE,35,FE,16
000031164,00000163,false,0,8,FF,FF,0E,25,FF,FF,FF,FF
000031165,00000173,false,0,8,E8,F6,00,0E,30,00,DE,10
000031166,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000031167,000005C0,false,0,8,08,04,00,FE,FF,FF,FF,FF
000031168,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000031169,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000031170,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F3,83
000031171,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031172,00000258,false,0,2,44,44,00,00,00,00,00,00
000031173,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031174,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000031175,000003FD,false,0,5,67,05,00,00,FF,00,00,00
000031176,00000199,false,0,6,FF,FF,91,7E,FF,3F,00,00
000031177,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031178,0000019F,false,0,6,FF,FF,00,80,FF,2F,00,00
000031179,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031180,00000206,false,0,8,16,26,5F,FF,FF,FF,FF,FF
000031181,000002BB,false,0,5,48,FA,00,00,F2,00,00,00
000031182,00000212,false,0,8,43,F4,F9,FF,FF,FF,FF,FF
000031183,000002F5,false,0,8,60,0F,00,20,21,0A,06,10
000031184,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000031185,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000031186,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000031187,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031188,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000031189,000000EF,false,0,8,80,FB,00,7D,21,FE,7C,FF
000031190,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000031191,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000031192,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000031193,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000031194,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000031195,0000012F,false,0,8,BE,21,86,1B,F1,35,30,00
000031196,000002B0,false,0,6,3B,45,06,C6,FF,FF,00,00
000031197,000002A7,false,0,5,A9,FB,FE,FF,14,00,00,00
000031198,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031199,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000031200,00000197,false,0,4,05,03,0E,C0,00,00,00,00
000031201,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000031202,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031203,00000258,false,0,2,44,44,00,00,00,00,00,00
000031204,00000201,false,0,8,56,E8,56,E8,FF,FF,FF,FF
000031205,00000199,false,0,6,FF,FF,A4,7E,FF,3F,00,00
000031206,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000031207,0000019F,false,0,6,FF,FF,F3,7F,FF,2F,00,00
000031208,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031209,000000C0,false,0,2,F3,40,00,00,00,00,00,00
000031210,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000031211,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000031212,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031213,000000D9,false,0,8,42,F3,00,10,00,F0,7F,C0
000031214,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000031215,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000031216,000001A1,false,0,5,5B,C9,00,00,8A,00,00,00
000031217,000007BD,false,0,8,01,2D,55,7F,49,58,58,00
000031218,000007BE,false,0,8,07,65,1B,A6,06,67,00,00
000031219,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000031220,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031221,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000031222,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000031223,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000031224,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031225,00000258,false,0,2,44,44,00,00,00,00,00,00
000031226,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031227,00000206,false,0,8,AD,2A,5F,FF,FF,FF,FF,FF
000031228,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000031229,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031230,0000019F,false,0,6,FF,FF,F8,7F,FF,2F,00,00
000031231,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031232,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000031233,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031234,000000D9,false,0,8,CC,F4,00,10,00,F0,7F,C0
000031235,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000031236,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000031237,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000031238,00000197,false,0,4,8F,04,0E,C0,00,00,00,00
000031239,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000031240,000002C5,false,0,7,49,FC,00,60,06,20,CA,00
000031241,000002CA,false,0,2,80,81,00,00,00,00,00,00
000031242,000002F7,false,0,6,0E,D8,49,09,11,F1,00,00
000031243,0000036E,false,0,5,3C,FE,FE,FF,14,00,00,00
000031244,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031245,0000015F,false,0,8,76,F5,00,7D,00,EE,00,7D
000031246,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000031247,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031248,00000258,false,0,2,44,44,00,00,00,00,00,00
000031249,00000199,false,0,6,FF,FF,A4,7E,FF,3F,00,00
000031250,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031251,0000019F,false,0,6,FF,FF,07,80,FF,2F,00,00
000031252,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031253,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000031254,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000031255,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031256,000000D9,false,0,8,91,F5,00,10,00,F0,7F,C0
000031257,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000031258,00000304,false,0,6,FF,FF,C6,38,FF,FF,00,00
000031259,000003F9,false,0,8,6C,F5,80,E0,42,3B,C3,FF
000031260,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000031261,000001A1,false,0,5,15,CD,00,00,8A,00,00,00
000031262,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000031263,00000201,false,0,8,65,E8,65,E8,FF,FF,FF,FF
000031264,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031265,00000239,false,0,8,81,A7,45,00,00,FF,FF,FF
000031266,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000031267,000007BD,false,0,8,00,00,00,C0,FF,C0,01,00
000031268,00000272,false,0,8,E0,F5,01,11,FF,FF,FF,FF
000031269,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000031270,00000348,false,0,8,39,00,0A,FE,FE,35,FE,16
000031271,00000163,false,0,8,FF,FF,0E,25,FF,FF,FF,FF
000031272,00000173,false,0,8,0E,FB,00,0E,30,00,DE,10
000031273,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000031274,000002ED,false,0,3,00,06,02,00,00,00,00,00
000031275,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000031276,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000031277,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000031278,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031279,00000258,false,0,2,44,44,00,00,00,00,00,00
000031280,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FB,6B
000031281,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000031282,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000031283,00000199,false,0,6,FF,FF,AE,7E,FF,3F,00,00
000031284,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000031285,0000019F,false,0,6,FF,FF,FD,7F,FF,2F,00,00
000031286,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031287,000002BB,false,0,5,F3,F0,00,00,F2,00,00,00
000031288,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000031289,000001F9,false,0,2,FD,FF,00,00,00,00,00,00
000031290,000003FD,false,0,5,FB,0D,00,00,FF,00,00,00
000031291,00000201,false,0,8,68,E8,68,E8,FF,FF,FF,FF
000031292,00000206,false,0,8,F0,2B,5F,FF,FF,FF,FF,FF
000031293,00000212,false,0,8,91,FC,F9,FF,FF,FF,FF,FF
000031294,000000A5,false,0,8,3A,F6,FF,F7,7F,00,00,C1
000031295,000000D9,false,0,8,76,F6,00,10,00,F0,7F,C0
000031296,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031297,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000031298,000000F3,false,0,8,58,06,00,FF,F0,C0,FF,FF
000031299,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000031300,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000031301,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000031302,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000031303,000002FA,false,0,8,FD,FF,05,FF,FF,FF,FF,FF
000031304,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000031305,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000031306,000003AD,false,0,8,00,F0,FF,FF,FF,FF,FF,F4
000031307,000003E8,false,0,2,F1,FF,00,00,00,00,00,00
000031308,000003E9,false,0,8,08,52,41,00,00,00,00,00
000031309,00000100,false,0,8,2C,FC,7F,C0,5D,AD,87,70
000031310,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000031311,00000314,false,0,3,50,00,FF,00,00,00,00,00
000031312,000002A7,false,0,5,5D,FC,FE,FF,14,00,00,00
000031313,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031314,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000031315,0000043D,false,0,8,0A,A4,E2,FF,2E,55,01,F0
000031316,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000031317,000001D0,false,0,8,58,F5,DF,FF,FF,FF,FF,FF
000031318,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000031319,0000012F,false,0,8,6C,29,86,1B,F1,35,30,00
000031320,000002B0,false,0,6,3C,45,06,C6,FF,FF,00,00
000031321,000002A7,false,0,5,E6,F6,FE,FF,14,00,00,00
000031322,00000112,false,0,8,F7,1F,53,0F,60,73,25,62
000031323,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000031324,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000031325,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000031326,00000258,false,0,2,44,44,00,00,00,00,00,00
000031327,00000201,false,0,8,51,E9,51,E9,FF,FF,FF,FF
000031328,00000199,false,0,6,FF,FF,B8,7E,FF,3F,00,00
000031329,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000031330,0000019F,false,0,6,FF,FF,0D,80,FF,2F,00,00
000031331,00000112,false,0,8,F7,1F,52,0F,60,73,25,62
000031332,000000C0,false,0,2,F7,40,00,00,00,00,00,00
000031333,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000031334,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000031335,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000031336,000000D9,false,0,8,43,FD,00,10,00,F0,7F,C0
000031337,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000031338,000000EF,false,0,8,53,FD,00,7D,21,FE,7C,FF
000031339,00000510,false,0,8,40,10,20,00,00,00,00,00
