Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4327618449,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327628125,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327634958,0000012F,false,Rx,0,8,CA,5A,8A,DD,F1,31,36,C1,
4327648292,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327654384,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327658608,000005C0,false,Rx,0,8,08,04,00,FD,FF,FF,FF,FF,
4327668295,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4327678311,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327681418,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327702668,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
4327708313,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327718259,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4327724927,000001E1,false,Rx,0,6,04,F6,03,FF,FF,FF,00,00,
4327728250,00000202,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4327734959,0000012F,false,Rx,0,8,97,5B,8A,DD,F1,31,36,C1,
4327738306,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327753193,000003C3,false,Rx,0,8,82,08,C8,B0,08,C1,00,18,
4327754243,000000C0,false,Rx,0,2,F4,40,00,00,00,00,00,00,
4327754490,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327757759,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FD,
4327768285,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327781411,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327797768,00000272,false,Rx,0,8,73,F6,02,12,FF,FF,FF,FF,
4327798303,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327802321,00000510,false,Rx,0,8,40,10,80,00,00,00,00,00,
4327818225,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4327828119,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327828280,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
