Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4308498200,0000012F,false,Rx,0,8,45,53,8A,DD,F1,31,36,C1,
4308505616,00000510,false,Rx,0,8,40,10,80,00,00,00,00,00,
4308518680,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308521940,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4308522175,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308531520,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4308538168,000001E1,false,Rx,0,6,B0,FB,FF,FF,FF,FF,00,00,
4308544714,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308551613,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308581518,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308591494,00000346,false,Rx,0,4,1D,E3,70,F0,00,00,00,00,
4308598194,0000012F,false,Rx,0,8,CB,54,8A,DD,F1,31,36,C1,
4308611217,00000540,false,Rx,0,8,00,00,00,00,FF,3B,FF,40,
4308611545,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308618538,000000C0,false,Rx,0,2,F8,40,00,00,00,00,00,00,
4308618791,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308620747,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4308621532,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4308640530,000003C3,false,Rx,0,8,87,20,49,92,24,00,00,00,
4308641548,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308644709,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308660541,00000272,false,Rx,0,8,B0,FA,62,12,FF,FF,FF,FF,
4308671554,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308677323,000005C0,false,Rx,0,8,40,5A,01,29,FF,FF,FF,FF,
4308681559,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4308691462,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308691612,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4308698189,0000012F,false,Rx,0,8,96,55,8A,DD,F1,31,36,C1,
4308701542,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308708172,000001E1,false,Rx,0,6,BB,FC,FF,FF,FF,FF,00,00,
4308718674,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308731523,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308744711,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308761576,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308781420,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4308791549,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308798200,0000012F,false,Rx,0,8,71,56,8A,DD,F1,31,36,C1,
4308818539,000000C0,false,Rx,0,2,F9,40,00,00,00,00,00,00,
4308818793,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308820655,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4308821544,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308844710,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308851451,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4308851684,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308860914,00000272,false,Rx,0,8,ED,FB,62,12,FF,FF,FF,FF,
4308877348,000005C0,false,Rx,0,8,40,86,00,29,FF,FF,FF,FF,
4308881447,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4308881682,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308891367,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308898192,0000012F,false,Rx,0,8,2C,57,8A,DD,F1,31,36,C1,
4308908167,000001E1,false,Rx,0,6,D1,FD,FF,FF,FF,FF,00,00,
4308911522,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308918670,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308941549,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308944707,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308971552,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308998202,0000012F,false,Rx,0,8,70,58,8A,DD,F1,31,36,C1,
4309001547,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4309011419,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4309018575,000000C0,false,Rx,0,2,FA,40,00,00,00,00,00,00,
4309018828,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4309020692,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4309020970,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4309031529,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4309044697,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4309045712,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
4309060803,00000272,false,Rx,0,8,63,FC,62,12,FF,FF,FF,FF,
4309061543,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
