Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
28384470,000000EF,false,Rx,0,8,0F,FB,00,7D,21,FF,7C,FF,
28384606,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28384844,000000D9,false,Rx,0,8,CC,F4,00,10,00,F0,7F,C0,
28385083,000000F3,false,Rx,0,8,E2,04,00,FF,F0,C0,FF,FF,
28385270,000001A1,false,Rx,0,5,E1,CA,00,00,8A,00,00,00,
28385503,00000140,false,Rx,0,8,30,6A,40,9C,00,00,94,FF,
28385744,00000141,false,Rx,0,8,21,7A,40,9C,00,00,F4,FF,
28385982,00000206,false,Rx,0,8,E5,2E,80,FF,FF,FF,FF,FF,
28386220,000003C0,false,Rx,0,8,DD,DD,DD,FD,FF,FF,FF,FF,
28386459,000000C3,false,Rx,0,8,72,79,00,40,00,7D,FF,FF,
28386709,00000201,false,Rx,0,8,D9,24,E3,4B,FF,FF,FF,FF,
28387359,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28392353,0000031C,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
28392546,0000033B,false,Rx,0,6,CA,F0,DC,FF,FF,FF,00,00,
28392796,00000100,false,Rx,0,8,46,F6,7F,C0,5D,D9,86,70,
28394033,0000003C,false,Rx,0,8,FF,5F,00,02,00,00,FF,FF,
28394365,0000015F,false,Rx,0,8,F9,FC,00,7D,00,EE,00,7D,
28395936,000000C3,false,Rx,0,8,95,7A,00,40,00,7D,FF,FF,
28396349,0000013A,false,Rx,0,8,0C,FB,00,00,00,0E,FF,FF,
28397400,00000112,false,Rx,0,8,FA,1F,B2,0D,C6,71,05,58,
28399057,00000199,false,Rx,0,6,FF,FF,58,7F,FF,3F,00,00,
28399264,0000019A,false,Rx,0,6,FF,FF,76,7F,FF,3F,00,00,
28399461,0000019F,false,Rx,0,6,FF,FF,18,80,FF,2F,00,00,
28399711,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28399837,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28400074,00000302,false,Rx,0,7,FF,FF,D4,80,FE,FF,FF,00,
28402327,00000297,false,Rx,0,7,D1,E2,F0,EC,F2,92,EA,00,
28402964,00000100,false,Rx,0,8,1B,F7,7F,C0,5D,D9,86,70,
28403140,00000197,false,Rx,0,4,86,0A,0E,C0,00,00,00,00,
28404244,000000A5,false,Rx,0,8,DD,F5,FF,F7,7F,00,00,C1,
28404492,000000EF,false,Rx,0,8,81,FC,00,7D,21,FF,7C,FF,
28404732,000000D9,false,Rx,0,8,91,F5,00,10,00,F0,7F,C0,
28404867,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28405105,000000F3,false,Rx,0,8,BF,05,00,FF,F0,C0,FF,FF,
28405282,000001A1,false,Rx,0,5,88,CC,00,00,8A,00,00,00,
28405520,00000140,false,Rx,0,8,E3,6C,40,9C,00,00,94,FF,
28405760,00000141,false,Rx,0,8,F2,7C,40,9C,00,00,F4,FF,
28405998,000000C3,false,Rx,0,8,C8,7B,00,40,00,7D,FF,FF,
28406247,00000314,false,Rx,0,3,50,00,FF,00,00,00,00,00,
28407383,00000112,false,Rx,0,8,FA,1F,B2,0D,C6,71,05,58,
28410710,000007BE,false,Rx,0,8,00,C0,FA,1C,02,00,00,00,
28412893,00000100,false,Rx,0,8,47,F8,7F,C0,5D,D9,86,70,
28414364,0000015F,false,Rx,0,8,A4,FD,00,7D,00,EE,00,7D,
28415969,000000C3,false,Rx,0,8,46,7C,00,40,00,7D,FF,FF,
28416351,0000013A,false,Rx,0,8,DF,FD,00,00,00,0E,FF,FF,
28417372,00000112,false,Rx,0,8,FA,1F,B2,0D,C6,71,05,58,
28419050,00000199,false,Rx,0,6,FF,FF,58,7F,FF,3F,00,00,
28419257,0000019A,false,Rx,0,6,FF,FF,58,7F,FF,3F,00,00,
