Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
859819,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
860001,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
860209,00000521,false,Rx,1,6,00,01,0C,00,00,00,00,00,
869824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
870006,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
874282,00000272,false,Rx,1,8,37,F1,01,12,FF,FF,FF,FF,
878850,00000526,false,Rx,1,6,05,06,00,00,00,00,00,00,
879073,00000527,false,Rx,1,6,06,06,B6,0D,01,00,00,00,
879290,00000528,false,Rx,1,6,07,06,72,1D,00,00,00,00,
879828,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
880004,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
889826,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
890008,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
899456,00000525,false,Rx,1,6,04,07,BB,00,00,00,00,00,
899824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
900000,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
909825,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
910007,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
917582,00000524,false,Rx,1,6,03,09,06,00,00,00,00,00,
918557,00000522,false,Rx,1,6,01,0F,48,02,00,00,00,00,
919822,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
920008,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
924462,0000012F,false,Rx,1,8,F5,28,88,1D,F1,35,30,80,
924698,000002F1,false,Rx,1,8,00,00,6E,18,1B,FB,06,A0,
924947,000002FC,false,Rx,1,8,81,00,04,FF,FF,FF,FF,FF,
925205,00000510,false,Rx,1,8,40,10,20,00,00,00,00,00,
925444,00000512,false,Rx,1,8,00,00,00,00,00,00,00,12,
925693,00000540,false,Rx,1,8,00,00,00,00,FD,3C,FF,40,
925932,0000051A,false,Rx,1,8,00,00,00,00,50,00,00,1A,
926170,00000432,false,Rx,1,8,2C,E2,10,A3,30,FF,02,FF,
926399,00000330,false,Rx,1,8,A8,86,01,02,00,05,AC,03,
